variable,2.5%,25%,50%,75%,97.5%,layer1_aggregate_idx,ix_party,party,date
"trend_shares[174,5]",0.040945272500000005,0.0436958,0.0451067,0.046610025,0.049605687499999995,174,5,Sonstige,2001-02-20
"trend_shares[174,5]",0.040945272500000005,0.0436958,0.0451067,0.046610025,0.049605687499999995,174,5,Sonstige,2001-02-21
"trend_shares[175,5]",0.0409430675,0.0436709,0.045112,0.046573425,0.0496541475,175,5,Sonstige,2001-02-22
"trend_shares[175,5]",0.0409430675,0.0436709,0.045112,0.046573425,0.0496541475,175,5,Sonstige,2001-02-23
"trend_shares[175,5]",0.0409430675,0.0436709,0.045112,0.046573425,0.0496541475,175,5,Sonstige,2001-02-24
"trend_shares[175,5]",0.0409430675,0.0436709,0.045112,0.046573425,0.0496541475,175,5,Sonstige,2001-02-25
"trend_shares[175,5]",0.0409430675,0.0436709,0.045112,0.046573425,0.0496541475,175,5,Sonstige,2001-02-26
"trend_shares[175,5]",0.0409430675,0.0436709,0.045112,0.046573425,0.0496541475,175,5,Sonstige,2001-02-27
"trend_shares[175,5]",0.0409430675,0.0436709,0.045112,0.046573425,0.0496541475,175,5,Sonstige,2001-02-28
"trend_shares[176,5]",0.0407222525,0.043646674999999996,0.045076149999999995,0.0465174,0.0496437725,176,5,Sonstige,2001-03-01
"trend_shares[176,5]",0.0407222525,0.043646674999999996,0.045076149999999995,0.0465174,0.0496437725,176,5,Sonstige,2001-03-02
"trend_shares[176,5]",0.0407222525,0.043646674999999996,0.045076149999999995,0.0465174,0.0496437725,176,5,Sonstige,2001-03-03
"trend_shares[176,5]",0.0407222525,0.043646674999999996,0.045076149999999995,0.0465174,0.0496437725,176,5,Sonstige,2001-03-04
"trend_shares[176,5]",0.0407222525,0.043646674999999996,0.045076149999999995,0.0465174,0.0496437725,176,5,Sonstige,2001-03-05
"trend_shares[176,5]",0.0407222525,0.043646674999999996,0.045076149999999995,0.0465174,0.0496437725,176,5,Sonstige,2001-03-06
"trend_shares[176,5]",0.0407222525,0.043646674999999996,0.045076149999999995,0.0465174,0.0496437725,176,5,Sonstige,2001-03-07
"trend_shares[177,5]",0.040788445,0.04358805,0.045058,0.046492975,0.049678445,177,5,Sonstige,2001-03-08
"trend_shares[177,5]",0.040788445,0.04358805,0.045058,0.046492975,0.049678445,177,5,Sonstige,2001-03-09
"trend_shares[177,5]",0.040788445,0.04358805,0.045058,0.046492975,0.049678445,177,5,Sonstige,2001-03-10
"trend_shares[177,5]",0.040788445,0.04358805,0.045058,0.046492975,0.049678445,177,5,Sonstige,2001-03-11
"trend_shares[177,5]",0.040788445,0.04358805,0.045058,0.046492975,0.049678445,177,5,Sonstige,2001-03-12
"trend_shares[177,5]",0.040788445,0.04358805,0.045058,0.046492975,0.049678445,177,5,Sonstige,2001-03-13
"trend_shares[177,5]",0.040788445,0.04358805,0.045058,0.046492975,0.049678445,177,5,Sonstige,2001-03-14
"trend_shares[178,5]",0.040825785,0.043530225000000006,0.044978699999999996,0.046443849999999995,0.04957653249999999,178,5,Sonstige,2001-03-15
"trend_shares[178,5]",0.040825785,0.043530225000000006,0.044978699999999996,0.046443849999999995,0.04957653249999999,178,5,Sonstige,2001-03-16
"trend_shares[178,5]",0.040825785,0.043530225000000006,0.044978699999999996,0.046443849999999995,0.04957653249999999,178,5,Sonstige,2001-03-17
"trend_shares[178,5]",0.040825785,0.043530225000000006,0.044978699999999996,0.046443849999999995,0.04957653249999999,178,5,Sonstige,2001-03-18
"trend_shares[178,5]",0.040825785,0.043530225000000006,0.044978699999999996,0.046443849999999995,0.04957653249999999,178,5,Sonstige,2001-03-19
"trend_shares[178,5]",0.040825785,0.043530225000000006,0.044978699999999996,0.046443849999999995,0.04957653249999999,178,5,Sonstige,2001-03-20
"trend_shares[178,5]",0.040825785,0.043530225000000006,0.044978699999999996,0.046443849999999995,0.04957653249999999,178,5,Sonstige,2001-03-21
"trend_shares[179,5]",0.040801237500000004,0.04353097499999999,0.04492915,0.0463884,0.04952925999999999,179,5,Sonstige,2001-03-22
"trend_shares[179,5]",0.040801237500000004,0.04353097499999999,0.04492915,0.0463884,0.04952925999999999,179,5,Sonstige,2001-03-23
"trend_shares[179,5]",0.040801237500000004,0.04353097499999999,0.04492915,0.0463884,0.04952925999999999,179,5,Sonstige,2001-03-24
"trend_shares[179,5]",0.040801237500000004,0.04353097499999999,0.04492915,0.0463884,0.04952925999999999,179,5,Sonstige,2001-03-25
"trend_shares[179,5]",0.040801237500000004,0.04353097499999999,0.04492915,0.0463884,0.04952925999999999,179,5,Sonstige,2001-03-26
"trend_shares[179,5]",0.040801237500000004,0.04353097499999999,0.04492915,0.0463884,0.04952925999999999,179,5,Sonstige,2001-03-27
"trend_shares[179,5]",0.040801237500000004,0.04353097499999999,0.04492915,0.0463884,0.04952925999999999,179,5,Sonstige,2001-03-28
"trend_shares[180,5]",0.040778707500000004,0.043421375,0.044891600000000004,0.04635302499999999,0.04955312,180,5,Sonstige,2001-03-29
"trend_shares[180,5]",0.040778707500000004,0.043421375,0.044891600000000004,0.04635302499999999,0.04955312,180,5,Sonstige,2001-03-30
"trend_shares[180,5]",0.040778707500000004,0.043421375,0.044891600000000004,0.04635302499999999,0.04955312,180,5,Sonstige,2001-03-31
"trend_shares[181,5]",0.040803610000000004,0.043400875000000005,0.0447868,0.04632955,0.049569595,181,5,Sonstige,2001-04-01
"trend_shares[181,5]",0.040803610000000004,0.043400875000000005,0.0447868,0.04632955,0.049569595,181,5,Sonstige,2001-04-02
"trend_shares[181,5]",0.040803610000000004,0.043400875000000005,0.0447868,0.04632955,0.049569595,181,5,Sonstige,2001-04-03
"trend_shares[181,5]",0.040803610000000004,0.043400875000000005,0.0447868,0.04632955,0.049569595,181,5,Sonstige,2001-04-04
"trend_shares[181,5]",0.040803610000000004,0.043400875000000005,0.0447868,0.04632955,0.049569595,181,5,Sonstige,2001-04-05
"trend_shares[181,5]",0.040803610000000004,0.043400875000000005,0.0447868,0.04632955,0.049569595,181,5,Sonstige,2001-04-06
"trend_shares[181,5]",0.040803610000000004,0.043400875000000005,0.0447868,0.04632955,0.049569595,181,5,Sonstige,2001-04-07
"trend_shares[182,5]",0.04068935,0.0433581,0.0448266,0.046269649999999996,0.04956209,182,5,Sonstige,2001-04-08
"trend_shares[182,5]",0.04068935,0.0433581,0.0448266,0.046269649999999996,0.04956209,182,5,Sonstige,2001-04-09
"trend_shares[182,5]",0.04068935,0.0433581,0.0448266,0.046269649999999996,0.04956209,182,5,Sonstige,2001-04-10
"trend_shares[182,5]",0.04068935,0.0433581,0.0448266,0.046269649999999996,0.04956209,182,5,Sonstige,2001-04-11
"trend_shares[182,5]",0.04068935,0.0433581,0.0448266,0.046269649999999996,0.04956209,182,5,Sonstige,2001-04-12
"trend_shares[182,5]",0.04068935,0.0433581,0.0448266,0.046269649999999996,0.04956209,182,5,Sonstige,2001-04-13
"trend_shares[182,5]",0.04068935,0.0433581,0.0448266,0.046269649999999996,0.04956209,182,5,Sonstige,2001-04-14
"trend_shares[183,5]",0.0406286875,0.043271475,0.0447233,0.04621984999999999,0.049369539999999996,183,5,Sonstige,2001-04-15
"trend_shares[183,5]",0.0406286875,0.043271475,0.0447233,0.04621984999999999,0.049369539999999996,183,5,Sonstige,2001-04-16
"trend_shares[183,5]",0.0406286875,0.043271475,0.0447233,0.04621984999999999,0.049369539999999996,183,5,Sonstige,2001-04-17
"trend_shares[183,5]",0.0406286875,0.043271475,0.0447233,0.04621984999999999,0.049369539999999996,183,5,Sonstige,2001-04-18
"trend_shares[183,5]",0.0406286875,0.043271475,0.0447233,0.04621984999999999,0.049369539999999996,183,5,Sonstige,2001-04-19
"trend_shares[183,5]",0.0406286875,0.043271475,0.0447233,0.04621984999999999,0.049369539999999996,183,5,Sonstige,2001-04-20
"trend_shares[183,5]",0.0406286875,0.043271475,0.0447233,0.04621984999999999,0.049369539999999996,183,5,Sonstige,2001-04-21
"trend_shares[184,5]",0.0404688125,0.043200925,0.04465185,0.046144325,0.0491755,184,5,Sonstige,2001-04-22
"trend_shares[184,5]",0.0404688125,0.043200925,0.04465185,0.046144325,0.0491755,184,5,Sonstige,2001-04-23
"trend_shares[184,5]",0.0404688125,0.043200925,0.04465185,0.046144325,0.0491755,184,5,Sonstige,2001-04-24
"trend_shares[184,5]",0.0404688125,0.043200925,0.04465185,0.046144325,0.0491755,184,5,Sonstige,2001-04-25
"trend_shares[184,5]",0.0404688125,0.043200925,0.04465185,0.046144325,0.0491755,184,5,Sonstige,2001-04-26
"trend_shares[184,5]",0.0404688125,0.043200925,0.04465185,0.046144325,0.0491755,184,5,Sonstige,2001-04-27
"trend_shares[184,5]",0.0404688125,0.043200925,0.04465185,0.046144325,0.0491755,184,5,Sonstige,2001-04-28
"trend_shares[185,5]",0.040422037499999994,0.0431099,0.04459945,0.046110575,0.0491594825,185,5,Sonstige,2001-04-29
"trend_shares[185,5]",0.040422037499999994,0.0431099,0.04459945,0.046110575,0.0491594825,185,5,Sonstige,2001-04-30
"trend_shares[186,5]",0.040469960000000006,0.0430451,0.0444988,0.045970975,0.04910479749999999,186,5,Sonstige,2001-05-01
"trend_shares[186,5]",0.040469960000000006,0.0430451,0.0444988,0.045970975,0.04910479749999999,186,5,Sonstige,2001-05-02
"trend_shares[186,5]",0.040469960000000006,0.0430451,0.0444988,0.045970975,0.04910479749999999,186,5,Sonstige,2001-05-03
"trend_shares[186,5]",0.040469960000000006,0.0430451,0.0444988,0.045970975,0.04910479749999999,186,5,Sonstige,2001-05-04
"trend_shares[186,5]",0.040469960000000006,0.0430451,0.0444988,0.045970975,0.04910479749999999,186,5,Sonstige,2001-05-05
"trend_shares[186,5]",0.040469960000000006,0.0430451,0.0444988,0.045970975,0.04910479749999999,186,5,Sonstige,2001-05-06
"trend_shares[186,5]",0.040469960000000006,0.0430451,0.0444988,0.045970975,0.04910479749999999,186,5,Sonstige,2001-05-07
"trend_shares[187,5]",0.04043877,0.042897874999999995,0.044467599999999996,0.045841725,0.048916484999999996,187,5,Sonstige,2001-05-08
"trend_shares[187,5]",0.04043877,0.042897874999999995,0.044467599999999996,0.045841725,0.048916484999999996,187,5,Sonstige,2001-05-09
"trend_shares[187,5]",0.04043877,0.042897874999999995,0.044467599999999996,0.045841725,0.048916484999999996,187,5,Sonstige,2001-05-10
"trend_shares[187,5]",0.04043877,0.042897874999999995,0.044467599999999996,0.045841725,0.048916484999999996,187,5,Sonstige,2001-05-11
"trend_shares[187,5]",0.04043877,0.042897874999999995,0.044467599999999996,0.045841725,0.048916484999999996,187,5,Sonstige,2001-05-12
"trend_shares[187,5]",0.04043877,0.042897874999999995,0.044467599999999996,0.045841725,0.048916484999999996,187,5,Sonstige,2001-05-13
"trend_shares[187,5]",0.04043877,0.042897874999999995,0.044467599999999996,0.045841725,0.048916484999999996,187,5,Sonstige,2001-05-14
"trend_shares[188,5]",0.040355575,0.04281145,0.0443546,0.045713175,0.048724319999999995,188,5,Sonstige,2001-05-15
"trend_shares[188,5]",0.040355575,0.04281145,0.0443546,0.045713175,0.048724319999999995,188,5,Sonstige,2001-05-16
"trend_shares[188,5]",0.040355575,0.04281145,0.0443546,0.045713175,0.048724319999999995,188,5,Sonstige,2001-05-17
"trend_shares[188,5]",0.040355575,0.04281145,0.0443546,0.045713175,0.048724319999999995,188,5,Sonstige,2001-05-18
"trend_shares[188,5]",0.040355575,0.04281145,0.0443546,0.045713175,0.048724319999999995,188,5,Sonstige,2001-05-19
"trend_shares[188,5]",0.040355575,0.04281145,0.0443546,0.045713175,0.048724319999999995,188,5,Sonstige,2001-05-20
"trend_shares[188,5]",0.040355575,0.04281145,0.0443546,0.045713175,0.048724319999999995,188,5,Sonstige,2001-05-21
"trend_shares[189,5]",0.04017771,0.0427542,0.044315549999999995,0.045631275,0.048468065,189,5,Sonstige,2001-05-22
"trend_shares[189,5]",0.04017771,0.0427542,0.044315549999999995,0.045631275,0.048468065,189,5,Sonstige,2001-05-23
"trend_shares[189,5]",0.04017771,0.0427542,0.044315549999999995,0.045631275,0.048468065,189,5,Sonstige,2001-05-24
"trend_shares[189,5]",0.04017771,0.0427542,0.044315549999999995,0.045631275,0.048468065,189,5,Sonstige,2001-05-25
"trend_shares[189,5]",0.04017771,0.0427542,0.044315549999999995,0.045631275,0.048468065,189,5,Sonstige,2001-05-26
"trend_shares[189,5]",0.04017771,0.0427542,0.044315549999999995,0.045631275,0.048468065,189,5,Sonstige,2001-05-27
"trend_shares[189,5]",0.04017771,0.0427542,0.044315549999999995,0.045631275,0.048468065,189,5,Sonstige,2001-05-28
"trend_shares[190,5]",0.04010157,0.04266425,0.044196299999999994,0.045543025,0.048340705,190,5,Sonstige,2001-05-29
"trend_shares[190,5]",0.04010157,0.04266425,0.044196299999999994,0.045543025,0.048340705,190,5,Sonstige,2001-05-30
"trend_shares[190,5]",0.04010157,0.04266425,0.044196299999999994,0.045543025,0.048340705,190,5,Sonstige,2001-05-31
"trend_shares[191,5]",0.039864162499999994,0.042527975,0.04401815,0.0453903,0.048154915,191,5,Sonstige,2001-06-01
"trend_shares[191,5]",0.039864162499999994,0.042527975,0.04401815,0.0453903,0.048154915,191,5,Sonstige,2001-06-02
"trend_shares[191,5]",0.039864162499999994,0.042527975,0.04401815,0.0453903,0.048154915,191,5,Sonstige,2001-06-03
"trend_shares[191,5]",0.039864162499999994,0.042527975,0.04401815,0.0453903,0.048154915,191,5,Sonstige,2001-06-04
"trend_shares[191,5]",0.039864162499999994,0.042527975,0.04401815,0.0453903,0.048154915,191,5,Sonstige,2001-06-05
"trend_shares[191,5]",0.039864162499999994,0.042527975,0.04401815,0.0453903,0.048154915,191,5,Sonstige,2001-06-06
"trend_shares[191,5]",0.039864162499999994,0.042527975,0.04401815,0.0453903,0.048154915,191,5,Sonstige,2001-06-07
"trend_shares[192,5]",0.039621227499999995,0.042397475,0.043934749999999995,0.04527905,0.048114544999999995,192,5,Sonstige,2001-06-08
"trend_shares[192,5]",0.039621227499999995,0.042397475,0.043934749999999995,0.04527905,0.048114544999999995,192,5,Sonstige,2001-06-09
"trend_shares[192,5]",0.039621227499999995,0.042397475,0.043934749999999995,0.04527905,0.048114544999999995,192,5,Sonstige,2001-06-10
"trend_shares[192,5]",0.039621227499999995,0.042397475,0.043934749999999995,0.04527905,0.048114544999999995,192,5,Sonstige,2001-06-11
"trend_shares[192,5]",0.039621227499999995,0.042397475,0.043934749999999995,0.04527905,0.048114544999999995,192,5,Sonstige,2001-06-12
"trend_shares[192,5]",0.039621227499999995,0.042397475,0.043934749999999995,0.04527905,0.048114544999999995,192,5,Sonstige,2001-06-13
"trend_shares[192,5]",0.039621227499999995,0.042397475,0.043934749999999995,0.04527905,0.048114544999999995,192,5,Sonstige,2001-06-14
"trend_shares[193,5]",0.039495039999999995,0.042275275,0.043836,0.045129575,0.048062944999999996,193,5,Sonstige,2001-06-15
"trend_shares[193,5]",0.039495039999999995,0.042275275,0.043836,0.045129575,0.048062944999999996,193,5,Sonstige,2001-06-16
"trend_shares[193,5]",0.039495039999999995,0.042275275,0.043836,0.045129575,0.048062944999999996,193,5,Sonstige,2001-06-17
"trend_shares[193,5]",0.039495039999999995,0.042275275,0.043836,0.045129575,0.048062944999999996,193,5,Sonstige,2001-06-18
"trend_shares[193,5]",0.039495039999999995,0.042275275,0.043836,0.045129575,0.048062944999999996,193,5,Sonstige,2001-06-19
"trend_shares[193,5]",0.039495039999999995,0.042275275,0.043836,0.045129575,0.048062944999999996,193,5,Sonstige,2001-06-20
"trend_shares[193,5]",0.039495039999999995,0.042275275,0.043836,0.045129575,0.048062944999999996,193,5,Sonstige,2001-06-21
"trend_shares[194,5]",0.039372765000000004,0.042155950000000005,0.04364935,0.045006325,0.0479061825,194,5,Sonstige,2001-06-22
"trend_shares[194,5]",0.039372765000000004,0.042155950000000005,0.04364935,0.045006325,0.0479061825,194,5,Sonstige,2001-06-23
"trend_shares[194,5]",0.039372765000000004,0.042155950000000005,0.04364935,0.045006325,0.0479061825,194,5,Sonstige,2001-06-24
"trend_shares[194,5]",0.039372765000000004,0.042155950000000005,0.04364935,0.045006325,0.0479061825,194,5,Sonstige,2001-06-25
"trend_shares[194,5]",0.039372765000000004,0.042155950000000005,0.04364935,0.045006325,0.0479061825,194,5,Sonstige,2001-06-26
"trend_shares[194,5]",0.039372765000000004,0.042155950000000005,0.04364935,0.045006325,0.0479061825,194,5,Sonstige,2001-06-27
"trend_shares[194,5]",0.039372765000000004,0.042155950000000005,0.04364935,0.045006325,0.0479061825,194,5,Sonstige,2001-06-28
"trend_shares[195,5]",0.0392007775,0.04201935,0.04351705,0.04488775,0.04776204999999999,195,5,Sonstige,2001-06-29
"trend_shares[195,5]",0.0392007775,0.04201935,0.04351705,0.04488775,0.04776204999999999,195,5,Sonstige,2001-06-30
"trend_shares[196,5]",0.039006650000000004,0.041884625,0.043375449999999996,0.0447596,0.04768608249999999,196,5,Sonstige,2001-07-01
"trend_shares[196,5]",0.039006650000000004,0.041884625,0.043375449999999996,0.0447596,0.04768608249999999,196,5,Sonstige,2001-07-02
"trend_shares[196,5]",0.039006650000000004,0.041884625,0.043375449999999996,0.0447596,0.04768608249999999,196,5,Sonstige,2001-07-03
"trend_shares[196,5]",0.039006650000000004,0.041884625,0.043375449999999996,0.0447596,0.04768608249999999,196,5,Sonstige,2001-07-04
"trend_shares[196,5]",0.039006650000000004,0.041884625,0.043375449999999996,0.0447596,0.04768608249999999,196,5,Sonstige,2001-07-05
"trend_shares[196,5]",0.039006650000000004,0.041884625,0.043375449999999996,0.0447596,0.04768608249999999,196,5,Sonstige,2001-07-06
"trend_shares[196,5]",0.039006650000000004,0.041884625,0.043375449999999996,0.0447596,0.04768608249999999,196,5,Sonstige,2001-07-07
"trend_shares[197,5]",0.038841435,0.041770675,0.043252650000000004,0.04462895,0.0475705475,197,5,Sonstige,2001-07-08
"trend_shares[197,5]",0.038841435,0.041770675,0.043252650000000004,0.04462895,0.0475705475,197,5,Sonstige,2001-07-09
"trend_shares[197,5]",0.038841435,0.041770675,0.043252650000000004,0.04462895,0.0475705475,197,5,Sonstige,2001-07-10
"trend_shares[197,5]",0.038841435,0.041770675,0.043252650000000004,0.04462895,0.0475705475,197,5,Sonstige,2001-07-11
"trend_shares[197,5]",0.038841435,0.041770675,0.043252650000000004,0.04462895,0.0475705475,197,5,Sonstige,2001-07-12
"trend_shares[197,5]",0.038841435,0.041770675,0.043252650000000004,0.04462895,0.0475705475,197,5,Sonstige,2001-07-13
"trend_shares[197,5]",0.038841435,0.041770675,0.043252650000000004,0.04462895,0.0475705475,197,5,Sonstige,2001-07-14
"trend_shares[198,5]",0.038703345,0.041659125,0.04310435,0.044499275,0.04759938,198,5,Sonstige,2001-07-15
"trend_shares[198,5]",0.038703345,0.041659125,0.04310435,0.044499275,0.04759938,198,5,Sonstige,2001-07-16
"trend_shares[198,5]",0.038703345,0.041659125,0.04310435,0.044499275,0.04759938,198,5,Sonstige,2001-07-17
"trend_shares[198,5]",0.038703345,0.041659125,0.04310435,0.044499275,0.04759938,198,5,Sonstige,2001-07-18
"trend_shares[198,5]",0.038703345,0.041659125,0.04310435,0.044499275,0.04759938,198,5,Sonstige,2001-07-19
"trend_shares[198,5]",0.038703345,0.041659125,0.04310435,0.044499275,0.04759938,198,5,Sonstige,2001-07-20
"trend_shares[198,5]",0.038703345,0.041659125,0.04310435,0.044499275,0.04759938,198,5,Sonstige,2001-07-21
"trend_shares[199,5]",0.0386283875,0.0415142,0.04298955,0.044361275,0.047516785,199,5,Sonstige,2001-07-22
"trend_shares[199,5]",0.0386283875,0.0415142,0.04298955,0.044361275,0.047516785,199,5,Sonstige,2001-07-23
"trend_shares[199,5]",0.0386283875,0.0415142,0.04298955,0.044361275,0.047516785,199,5,Sonstige,2001-07-24
"trend_shares[199,5]",0.0386283875,0.0415142,0.04298955,0.044361275,0.047516785,199,5,Sonstige,2001-07-25
"trend_shares[199,5]",0.0386283875,0.0415142,0.04298955,0.044361275,0.047516785,199,5,Sonstige,2001-07-26
"trend_shares[199,5]",0.0386283875,0.0415142,0.04298955,0.044361275,0.047516785,199,5,Sonstige,2001-07-27
"trend_shares[199,5]",0.0386283875,0.0415142,0.04298955,0.044361275,0.047516785,199,5,Sonstige,2001-07-28
"trend_shares[200,5]",0.0385096325,0.041360175,0.042822,0.04420915,0.04743765999999999,200,5,Sonstige,2001-07-29
"trend_shares[200,5]",0.0385096325,0.041360175,0.042822,0.04420915,0.04743765999999999,200,5,Sonstige,2001-07-30
